date,ticker,name,adjusted_close
2023-01-31,SAMPLE_A,샘플 국내주식,10000
2023-02-28,SAMPLE_A,샘플 국내주식,10350
2023-03-31,SAMPLE_A,샘플 국내주식,10120
2023-04-28,SAMPLE_A,샘플 국내주식,10680
2023-05-31,SAMPLE_A,샘플 국내주식,10950
2023-06-30,SAMPLE_A,샘플 국내주식,11110
2023-07-31,SAMPLE_A,샘플 국내주식,10840
2023-08-31,SAMPLE_A,샘플 국내주식,11290
2023-09-27,SAMPLE_A,샘플 국내주식,11040
2023-10-31,SAMPLE_A,샘플 국내주식,10780
2023-11-30,SAMPLE_A,샘플 국내주식,11460
2023-12-28,SAMPLE_A,샘플 국내주식,11720
2023-01-31,SAMPLE_B,샘플 채권,10000
2023-02-28,SAMPLE_B,샘플 채권,10080
2023-03-31,SAMPLE_B,샘플 채권,10210
2023-04-28,SAMPLE_B,샘플 채권,10190
2023-05-31,SAMPLE_B,샘플 채권,10330
2023-06-30,SAMPLE_B,샘플 채권,10420
2023-07-31,SAMPLE_B,샘플 채권,10480
2023-08-31,SAMPLE_B,샘플 채권,10510
2023-09-27,SAMPLE_B,샘플 채권,10470
2023-10-31,SAMPLE_B,샘플 채권,10590
2023-11-30,SAMPLE_B,샘플 채권,10710
2023-12-28,SAMPLE_B,샘플 채권,10780
